Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_10,MA_50,Volatility
2016-02-16,7048.25,7204.64990234375,7037.7001953125,7201.25,253800.0,-0.016012982386442,-0.01614257549907488,7232.455078125,7559.963994140625,0.014707385502400258
2016-02-17,7108.4501953125,7123.7001953125,6960.64990234375,7058.85009765625,260000.0,0.008541154940942874,0.008504885651830765,7207.1201171875,7546.495,0.014581701981579523
2016-02-18,7191.75,7215.10009765625,7127.85009765625,7177.39990234375,246700.0,0.011718419964794835,0.011650291007518507,7185.8951171875,7535.022001953125,0.014459847831821394
2016-02-19,7210.75,7226.85009765625,7145.9501953125,7170.5498046875,192300.0,0.0026419160844022294,0.002638432358562314,7158.060107421875,7525.202998046875,0.014450333774125943
2016-02-22,7234.5498046875,7252.39990234375,7200.7001953125,7208.85009765625,154400.0,0.0033006004489823937,0.0032951654232690796,7142.790087890625,7517.643994140625,0.013672507170797791
2016-02-23,7109.5498046875,7241.7001953125,7090.7001953125,7240.2998046875,194400.0,-0.017278200216274464,-0.017429210300505937,7123.925048828125,7506.168994140625,0.014110574268383254
2016-02-24,7018.7001953125,7090.7998046875,7009.75,7075.0,199700.0,-0.012778531956425754,-0.0128608796700014,7104.225048828125,7494.333994140625,0.01429396380173557
2016-02-25,6970.60009765625,7034.2001953125,6961.39990234375,7029.85009765625,283100.0,-0.006853134671341854,-0.006876725240095017,7103.650048828125,7480.745,0.01431984882620327
2016-02-26,7029.75,7052.89990234375,6985.10009765625,7039.2998046875,206700.0,0.008485625558068977,0.008449825021575584,7108.530029296875,7467.322001953125,0.013669958720215866
2016-02-29,6987.0498046875,7094.60009765625,6825.7998046875,7050.4501953125,473400.0,-0.006074212498666354,-0.006092735574228962,7090.939990234375,7452.045,0.01366701146312928
2016-03-01,7222.2998046875,7235.5,7035.10009765625,7038.25,275100.0,0.03366943224623564,0.03311502695088197,7108.344970703125,7439.603994140625,0.015818491781319846
2016-03-02,7368.85009765625,7380.35009765625,7308.14990234375,7321.7001953125,338500.0,0.020291361052837242,0.02008823459754814,7134.3849609375,7431.7419921875,0.01630380140264619
2016-03-03,7475.60009765625,7483.9501953125,7406.0498046875,7429.5498046875,278600.0,0.014486656477644022,0.014382727390574045,7162.769970703125,7424.564990234375,0.01657612628148259
2016-03-04,7485.35009765625,7505.89990234375,7444.10009765625,7505.39990234375,281700.0,0.0013042431206367056,0.0013033933343828406,7190.22998046875,7418.549990234375,0.016379477634412307
2016-03-08,7485.2998046875,7527.14990234375,7442.14990234375,7486.39990234375,257000.0,-6.71885323921817e-06,-6.718875810813698e-06,7215.30498046875,7410.936982421875,0.016059901471791815
2016-03-09,7531.7998046875,7539.0,7424.2998046875,7436.10009765625,245100.0,0.006212176026787919,0.006192960002448895,7257.52998046875,7404.351982421875,0.015808927110106057
2016-03-10,7486.14990234375,7547.10009765625,7447.39990234375,7545.35009765625,224700.0,-0.006060955352974129,-0.006079397498643517,7304.274951171875,7395.571982421875,0.015624410481915247
2016-03-11,7510.2001953125,7543.9501953125,7460.60009765625,7484.85009765625,198700.0,0.0032126384433233124,0.0032074889464729544,7358.2349609375,7387.196982421875,0.013258025530578772
2016-03-14,7538.75,7583.7001953125,7515.0498046875,7542.60009765625,166900.0,0.0038014705260878134,0.0037942631968658764,7409.1349609375,7380.046982421875,0.013237745502817472
2016-03-15,7460.60009765625,7545.2001953125,7452.7998046875,7535.85009765625,193700.0,-0.010366427105786724,-0.010420532757604035,7456.489990234375,7370.331982421875,0.012518542651132492
2016-03-16,7498.75,7508.0,7405.14990234375,7457.0498046875,195400.0,0.005113516586384925,0.005100486959710426,7484.135009765625,7364.480986328125,0.011778109739572202
2016-03-17,7512.5498046875,7585.2998046875,7479.39990234375,7557.39990234375,239600.0,0.0018402806717785491,0.0018385894298917032,7498.50498046875,7359.038984375,0.011712344278015409
2016-03-18,7604.35009765625,7613.60009765625,7517.89990234375,7534.64990234375,237400.0,0.012219591930221929,0.012145535400108631,7511.37998046875,7356.305986328125,0.011732873329709634
2016-03-21,7704.25,7713.5498046875,7617.7001953125,7619.2001953125,196800.0,0.013137204502793765,0.013051659829120443,7533.269970703125,7359.024990234375,0.011955294840038915
2016-03-22,7714.89990234375,7728.2001953125,7643.7998046875,7695.5498046875,208900.0,0.001382341219943628,0.0013813866658977931,7556.22998046875,7361.295986328125,0.011963681070813123
2016-03-23,7716.5,7726.85009765625,7670.60009765625,7717.4501953125,199600.0,0.00020740355370829633,0.000207382048564695,7574.7,7364.348984375,0.010980211002530353
2016-03-28,7615.10009765625,7749.39990234375,7587.7001953125,7741.0,242400.0,-0.013140659929210097,-0.013227762297457975,7587.59501953125,7366.444990234375,0.011009873366946397
2016-03-29,7597.0,7652.89990234375,7582.25,7606.5498046875,216800.0,-0.0023768693023248355,-0.0023796985402065656,7596.275,7367.1369921875,0.01081840529465395
2016-03-30,7735.2001953125,7741.9501953125,7643.4501953125,7651.10009765625,232600.0,0.01819141704784788,0.018027932915947852,7615.92001953125,7371.105,0.011223010022328991
2016-03-31,7738.39990234375,7777.60009765625,7702.0,7727.64990234375,380100.0,0.00041365536126503066,0.0004135698294723892,7643.7,7377.117001953125,0.010981737863010392
2016-04-01,7713.0498046875,7740.14990234375,7666.10009765625,7718.0498046875,183900.0,-0.0032758836421172832,-0.0032812610960895605,7665.12998046875,7384.357998046875,0.008833926950891509
2016-04-04,7758.7998046875,7764.4501953125,7704.39990234375,7733.14990234375,155500.0,0.005931505845093277,0.005913983718554631,7689.75498046875,7390.8319921875,0.007918922591882387
2016-04-05,7603.2001953125,7736.2998046875,7588.64990234375,7736.2998046875,203800.0,-0.02005459778469787,-0.020258420894693874,7689.639990234375,7396.71,0.00889867912118963
2016-04-06,7614.35009765625,7638.64990234375,7591.75,7636.0498046875,165600.0,0.0014664749128432408,0.0014654006885952725,7680.65,7403.461005859375,0.008899156028008394
2016-04-07,7546.4501953125,7630.75,7535.85009765625,7630.39990234375,234400.0,-0.00891736017820488,-0.008957357794121351,7663.805029296875,7405.941005859375,0.00916560273921377
2016-04-08,7555.2001953125,7569.35009765625,7526.7001953125,7542.35009765625,143400.0,0.0011594855559287076,0.001158813871706803,7647.675048828125,7408.32201171875,0.009067436068707031
2016-04-11,7671.39990234375,7678.7998046875,7516.85009765625,7577.7998046875,179800.0,0.015380096361092388,0.015263021567415073,7653.305029296875,7412.995009765625,0.009543936035462561
2016-04-12,7708.9501953125,7717.39990234375,7663.35009765625,7669.25,163400.0,0.004894842329530746,0.0048829015384887434,7664.500048828125,7418.681015625,0.009569370825397544
2016-04-13,7850.4501953125,7864.7998046875,7772.2001953125,7777.14990234375,220400.0,0.018355287868643932,0.018188863004861715,7676.025048828125,7424.4190234375,0.010291674793651876
2016-04-18,7914.7001953125,7920.60009765625,7842.75,7908.14990234375,184600.0,0.008184244011682829,0.008150934704248517,7693.655078125,7431.5940234375,0.009941053869648005
2016-04-20,7914.75,7950.39990234375,7877.5498046875,7950.0498046875,205300.0,6.292681500319475e-06,6.292661701482301e-06,7713.82509765625,7440.77802734375,0.009949649087211167
2016-04-21,7912.0498046875,7978.4501953125,7884.10009765625,7953.64990234375,223700.0,-0.0003411598992387743,-0.00034121810751646184,7729.15009765625,7451.78302734375,0.009972081040202502
2016-04-22,7899.2998046875,7923.35009765625,7873.35009765625,7891.7998046875,183300.0,-0.0016114660947212922,-0.0016127659027939515,7758.76005859375,7461.6890234375,0.009749977929408848
2016-04-25,7855.0498046875,7911.0,7827.0,7894.7998046875,146300.0,-0.005601762319964343,-0.005617511031739854,7782.830029296875,7469.008017578125,0.00951586745253974
2016-04-26,7962.64990234375,7974.5,7822.5498046875,7828.14990234375,202400.0,0.013698206928241197,0.013605234565983467,7824.45,7480.516015625,0.009930509170927233
2016-04-27,7979.89990234375,7991.0,7940.5498046875,7942.0,206800.0,0.0021663642394880167,0.002164021055994669,7866.919970703125,7494.150009765625,0.00992541476749517
2016-04-28,7847.25,7992.0,7834.4501953125,7967.39990234375,292500.0,-0.016623003291656557,-0.016762715869970777,7884.50498046875,7506.781005859375,0.010225942607387328
2016-04-29,7849.7998046875,7889.0498046875,7788.7001953125,7844.25,243700.0,0.00032492971263820003,0.0003248769344116223,7898.58994140625,7524.25,0.010189084160262202
2016-05-02,7805.89990234375,7829.7998046875,7777.2998046875,7822.7001953125,146300.0,-0.005592486870497626,-0.005608183374211703,7894.134912109375,7540.748994140625,0.009527966400282183
2016-05-03,7747.0,7890.25,7735.14990234375,7824.7998046875,186500.0,-0.0075455620851691,-0.007574173857563739,7877.364892578125,7552.429990234375,0.009696412706950831
2016-05-04,7706.5498046875,7749.0,7697.25,7724.14990234375,199700.0,-0.0052214012278947175,-0.005235080380291306,7856.544873046875,7565.595986328125,0.009741717946507734
2016-05-05,7735.5,7777.5498046875,7706.85009765625,7731.0,185100.0,0.003756570196288278,0.003749531907512104,7838.889892578125,7578.136982421875,0.009684022816445238
2016-05-06,7733.4501953125,7738.89990234375,7678.35009765625,7717.64990234375,163600.0,-0.00026498670900398924,-0.00026502182418547155,7822.304931640625,7588.970986328125,0.00847384534009923
2016-05-09,7866.0498046875,7873.64990234375,7753.5498046875,7755.25,160600.0,0.01714624210748439,0.017000904277695215,7823.404931640625,7602.076982421875,0.009222836514062995
2016-05-10,7887.7998046875,7896.89990234375,7837.7001953125,7873.5498046875,162000.0,0.002765047328716186,0.0027612316174809364,7815.919921875,7615.141982421875,0.008880762846503387
2016-05-11,7848.85009765625,7893.10009765625,7780.89990234375,7804.64990234375,214100.0,-0.00493796850778383,-0.004950200558543867,7802.81494140625,7629.92798828125,0.00902374518288332
2016-05-12,7900.39990234375,7916.0498046875,7849.64990234375,7871.4501953125,152700.0,0.006567816182767139,0.006546342052207653,7808.129931640625,7647.561982421875,0.008535224663683692
2016-05-13,7814.89990234375,7881.0,7784.2001953125,7881.0,179500.0,-0.010822236982540034,-0.010881223351540733,7804.63994140625,7664.447978515625,0.008921619189389218
2016-05-16,7860.75,7873.89990234375,7772.14990234375,7831.2001953125,205200.0,0.005867010227795566,0.005849866346159204,7810.124951171875,7681.067978515625,0.008013187062181999
2016-05-17,7890.75,7940.10009765625,7879.7001953125,7896.85009765625,183400.0,0.003816429729987636,0.0038091656381104887,7824.499951171875,7699.141982421875,0.007838771682432953
2016-05-18,7870.14990234375,7882.0498046875,7810.75,7846.75,156400.0,-0.002610664088489645,-0.002614077814670393,7840.8599609375,7712.098984375,0.007858328436835314
2016-05-19,7783.39990234375,7876.2001953125,7766.7998046875,7875.5,170400.0,-0.011022661712474568,-0.011083861385826453,7845.649951171875,7720.38998046875,0.008219303172580376
2016-05-20,7749.7001953125,7812.39990234375,7735.75,7792.2001953125,157000.0,-0.0043296897826234915,-0.004339090032687426,7847.274951171875,7725.871982421875,0.00825604053220251
2016-05-23,7731.0498046875,7820.60009765625,7722.2001953125,7813.9501953125,172000.0,-0.0024065951139995434,-0.0024094956185153732,7833.774951171875,7730.7859765625,0.008191404029244051
2016-05-24,7748.85009765625,7761.5498046875,7715.7998046875,7738.0498046875,147000.0,0.002302441895789764,0.0022997953380331686,7819.87998046875,7736.056982421875,0.007499650198778931
2016-05-25,7934.89990234375,7941.2001953125,7809.2998046875,7811.7998046875,176200.0,0.024009988881288802,0.023726281336622208,7828.4849609375,7744.118984375,0.009388751021223316
2016-05-26,8069.64990234375,8083.0,7948.5,7974.4501953125,264300.0,0.016981940750153468,0.01683935953427849,7845.4099609375,7755.788984375,0.009309366911647595
2016-05-27,8156.64990234375,8164.2001953125,8077.0498046875,8081.9501953125,260900.0,0.010781136858828422,0.010723434761836886,7879.5849609375,7768.717978515625,0.009534384684182749
2016-05-30,8178.5,8200.0,8150.7998046875,8166.5,247400.0,0.0026788078338353394,0.002675226223002301,7911.3599609375,7781.512978515625,0.009367378596612928
2016-05-31,8160.10009765625,8213.599609375,8134.2998046875,8209.849609375,471000.0,-0.0022497893677019265,-0.0022523239460265896,7938.294970703125,7795.502978515625,0.0091443699674085
2016-06-01,8179.9501953125,8215.349609375,8171.0498046875,8179.2001953125,194400.0,0.0024325801667495206,0.0024296262330994575,7969.275,7809.126982421875,0.008956259406763126
2016-06-02,8218.9501953125,8229.5,8154.75,8156.89990234375,181700.0,0.00476775519028827,0.004756425442880727,8012.830029296875,7823.254990234375,0.008963469270122915
2016-06-03,8220.7998046875,8262.0,8209.849609375,8246.2001953125,379000.0,0.00022504204686080165,0.00022501672869773692,8059.939990234375,7835.583984375,0.008954528201509031
2016-06-06,8201.0498046875,8234.7001953125,8186.0498046875,8228.75,171600.0,-0.002402442641741276,-0.0024053331374929024,8106.939990234375,7845.51998046875,0.008389489942853628
2016-06-07,8266.4501953125,8294.9501953125,8216.400390625,8235.5498046875,241900.0,0.007974636440766236,0.007943007071457264,8158.7,7856.550986328125,0.008490811481222467
2016-06-08,8273.0498046875,8288.900390625,8252.0498046875,8285.5,174300.0,0.0007983607496653278,0.0007980422292402209,8192.514990234375,7867.681982421875,0.00832584390025565
2016-06-09,8203.599609375,8273.349609375,8184.60009765625,8273.349609375,174900.0,-0.0083947512649023,-0.008430185637149968,8205.9099609375,7879.45197265625,0.008623882493066478
2016-06-10,8170.0498046875,8265.599609375,8162.85009765625,8180.25,182200.0,-0.004089644337244347,-0.004098029802836798,8207.249951171874,7890.91296875,0.008222377314402443
2016-06-13,8110.60009765625,8125.25,8063.89990234375,8102.25,169700.0,-0.007276541569812833,-0.007303144729646939,8200.4599609375,7898.420966796875,0.008440964006244247
2016-06-14,8108.85009765625,8134.9501953125,8069.5,8134.39990234375,145500.0,-0.00021576701833758705,-0.00021579029938960387,8195.3349609375,7905.829970703125,0.008433372318583099
2016-06-15,8206.599609375,8213.2001953125,8123.14990234375,8139.39990234375,169800.0,0.012054669964487674,0.011982591110193301,8197.99990234375,7915.700966796875,0.00869986030912632
2016-06-16,8140.75,8180.64990234375,8074.4501953125,8180.64990234375,189200.0,-0.008023982222768011,-0.008056347617289792,8190.1798828125,7923.339970703125,0.008484410529635599
2016-06-17,8170.2001953125,8195.25,8135.7998046875,8176.64990234375,166600.0,0.003617626792678852,0.0036110989197415846,8185.119921875,7934.679970703125,0.008343443826209192
2016-06-20,8238.5,8244.150390625,8107.35009765625,8115.75,168600.0,0.008359624373303065,0.008324876233428225,8188.86494140625,7947.16296875,0.0083454189236671
2016-06-21,8219.900390625,8257.25,8202.150390625,8255.400390625,137000.0,-0.002257645126540031,-0.0022601974495153427,8184.2099609375,7960.63197265625,0.008433536245394776
2016-06-22,8203.7001953125,8238.349609375,8153.25,8213.650390625,136100.0,-0.0019708505629796313,-0.001972795244488282,8177.275,7973.60197265625,0.006883665924245608
2016-06-23,8270.4501953125,8285.599609375,8188.2998046875,8201.150390625,154100.0,0.008136572328440339,0.00810364889252149,8183.96005859375,7985.582978515625,0.00608754951757708
2016-06-24,8088.60009765625,8100.7001953125,7927.0498046875,8029.10009765625,297600.0,-0.021987932139331257,-0.02223326969761141,8175.815087890625,7993.1759765625,0.007606770965800811
2016-06-27,8094.7001953125,8120.64990234375,8039.35009765625,8039.35009765625,162500.0,0.0007541598771854119,0.0007538756415223447,8174.22509765625,7998.0609765625,0.007578008616005189
2016-06-28,8127.85009765625,8146.35009765625,8086.85009765625,8096.0498046875,170400.0,0.004095260052119798,0.004086897298664459,8176.12509765625,8002.323974609375,0.007632961946093924
2016-06-29,8204.0,8212.400390625,8157.64990234375,8173.10009765625,147000.0,0.009369009200318468,0.009325392253691965,8175.86513671875,8008.108974609375,0.007910006625196555
2016-06-30,8287.75,8308.150390625,8242.099609375,8260.25,279400.0,0.010208434909800168,0.010156680759383653,8190.56513671875,8015.622978515625,0.008165634716352623
2016-07-01,8328.349609375,8356.75,8308.650390625,8313.0498046875,165500.0,0.00489874928358125,0.004886789454209853,8206.380078125,8024.203974609375,0.008225553987823021
2016-07-04,8370.7001953125,8398.4501953125,8364.7001953125,8376.75,154200.0,0.005085111447510116,0.005072225932684971,8219.60009765625,8034.516982421875,0.00824812517612267
2016-07-05,8335.9501953125,8381.4501953125,8319.9501953125,8379.2998046875,139000.0,-0.0041513850919495665,-0.00416002601386157,8231.205078125,8041.98298828125,0.00815802940152067
2016-07-07,8337.900390625,8361.9501953125,8317.7001953125,8342.0,155500.0,0.00023394997172565546,0.0002339226096985007,8244.62509765625,8049.142998046875,0.008157738778210598
2016-07-08,8323.2001953125,8353.2998046875,8287.5498046875,8350.0,137900.0,-0.0017630571995113087,-0.0017646132140196943,8249.90009765625,8058.662001953125,0.007911559314785729
2016-07-11,8467.900390625,8475.25,8407.0498046875,8413.349609375,149800.0,0.017385163388715874,0.01723577043083921,8287.830126953126,8071.024013671875,0.008643058646047542
2016-07-12,8521.0498046875,8526.599609375,8479.2001953125,8502.599609375,183600.0,0.006276575256050743,0.006256959594241648,8330.465087890625,8085.32701171875,0.008420124873303143
2016-07-13,8519.5,8550.25,8493.5498046875,8540.4501953125,195500.0,-0.00018187954806314632,-0.0001818960901539572,8369.630078125,8100.77701171875,0.008419551905031405
2016-07-14,8565.0,8571.400390625,8500.7001953125,8515.75,153900.0,0.005340689007570898,0.005326478102926448,8405.730078125,8117.946015625,0.008148312452485608
2016-07-15,8541.400390625,8594.7998046875,8510.0498046875,8565.4501953125,221700.0,-0.0027553542761237226,-0.0027591572520208334,8431.0951171875,8134.0640234375,0.007882178742652029
2016-07-18,8508.7001953125,8587.099609375,8494.349609375,8564.0498046875,164300.0,-0.003828434895569499,-0.0038357821106622886,8449.13017578125,8149.5690234375,0.007998356959216215
2016-07-19,8528.5498046875,8540.0498046875,8476.7001953125,8514.2998046875,167900.0,0.0023328603569714446,0.0023301434628515147,8464.91513671875,8162.8190234375,0.007860969002479911
2016-07-20,8565.849609375,8569.900390625,8512.5498046875,8515.4501953125,160300.0,0.004373522526303297,0.004363986470652139,8487.905078125,8176.38001953125,0.007822299392962853
2016-07-21,8510.099609375,8585.25,8503.4501953125,8582.7001953125,150000.0,-0.006508402848794281,-0.00652967485068765,8505.125,8189.605009765625,0.00800991083192246
2016-07-22,8541.2001953125,8548.9501953125,8489.7998046875,8519.650390625,143200.0,0.003654550165692383,0.0036478885225085054,8526.925,8202.421015625,0.007886985629621724
2016-07-25,8635.650390625,8641.150390625,8517.2001953125,8519.9501953125,150000.0,0.011058187743255843,0.010997493024321226,8543.7,8218.836025390625,0.005883083216356666
2016-07-26,8590.650390625,8644.900390625,8577.150390625,8633.75,154800.0,-0.005210956669673972,-0.005224581055714631,8550.66005859375,8233.434033203124,0.006163157501597263
2016-07-27,8615.7998046875,8665.0,8572.0498046875,8599.400390625,184100.0,0.0029275331807177007,0.0029232563005614403,8560.2900390625,8247.935029296876,0.006157720734254349
2016-07-28,8666.2998046875,8674.7001953125,8625.25,8636.9501953125,233500.0,0.005861324676151858,0.005844213941164874,8570.42001953125,8263.85802734375,0.006013145314576145
2016-07-29,8638.5,8670.349609375,8631.150390625,8668.2998046875,157000.0,-0.003207805558776422,-0.0032129615963578163,8580.12998046875,8280.960029296875,0.005885692033342278
2016-08-01,8636.5498046875,8711.2998046875,8590.5,8654.2998046875,188400.0,-0.00022575624385023918,-0.00022578173062699604,8592.91494140625,8298.697021484375,0.005868548647338424
2016-08-02,8622.900390625,8687.2001953125,8611.400390625,8647.4501953125,169400.0,-0.001580424402241265,-0.0015816745902789463,8602.35,8316.534033203125,0.005863515454915726
2016-08-03,8544.849609375,8635.4501953125,8529.599609375,8635.2001953125,163000.0,-0.009051569392458547,-0.009092783738205783,8600.25,8332.4540234375,0.006204614032406094
2016-08-04,8551.099609375,8601.400390625,8518.150390625,8599.9501953125,164700.0,0.0007314347572768831,0.0007311673892417124,8604.35,8344.778017578124,0.00620129504871308
2016-08-05,8683.150390625,8689.400390625,8590.150390625,8600.2001953125,157900.0,0.015442549763450941,0.015324527088340225,8618.54501953125,8357.04802734375,0.006909690367900517
2016-08-08,8711.349609375,8723.5,8697.599609375,8712.849609375,172600.0,0.0032475792173825013,0.003242317221417232,8626.11494140625,8368.142021484375,0.005920519866046695
2016-08-09,8678.25,8728.349609375,8638.2001953125,8727.7998046875,200100.0,-0.003799596028080332,-0.0038068328301676924,8634.87490234375,8378.137021484376,0.005915538999665135
2016-08-10,8575.2998046875,8690.099609375,8564.599609375,8686.7001953125,173600.0,-0.011863013316336768,-0.0119339403558223,8630.82490234375,8386.441015625,0.006571486746837397
2016-08-11,8592.150390625,8601.150390625,8540.0498046875,8572.7998046875,189200.0,0.00196501420606765,0.001963086091088332,8623.4099609375,8394.68501953125,0.006479178143681728
2016-08-16,8642.5498046875,8682.349609375,8600.4501953125,8670.25,224800.0,0.0058657509204553815,0.0058486143833095606,8623.81494140625,8403.15701171875,0.006560015298545835
2016-08-17,8624.0498046875,8667.099609375,8603.599609375,8639.7998046875,174100.0,-0.0021405719860551065,-0.0021428662849281455,8622.56494140625,8411.22201171875,0.006510591990669861
2016-08-18,8673.25,8690.7001953125,8645.0498046875,8648.849609375,164300.0,0.0057049989769026865,0.005688787100174632,8627.59990234375,8420.666015625,0.0065983517135553785
2016-08-19,8666.900390625,8696.599609375,8647.099609375,8694.2998046875,191900.0,-0.0007320911278931863,-0.0007323592374647016,8639.80498046875,8428.67501953125,0.006553969683747458
2016-08-22,8629.150390625,8684.849609375,8614.0,8667.0,152300.0,-0.0043556517669032235,-0.004365165253066113,8647.61005859375,8435.79703125,0.006447779559836304
2016-08-23,8632.599609375,8642.150390625,8580.0,8628.349609375,187500.0,0.0003997170745508871,0.0003996372089627608,8642.55498046875,8444.37703125,0.00641063813316978
2016-08-24,8650.2998046875,8661.0498046875,8620.900390625,8648.5,149600.0,0.0020503899304304962,0.0020482907499330422,8636.45,8453.98203125,0.005932224667650846
2016-08-25,8592.2001953125,8683.0498046875,8583.650390625,8668.849609375,213100.0,-0.006716485056797228,-0.006739142150229588,8627.84501953125,8463.614033203125,0.006012196910066634
2016-08-26,8572.5498046875,8622.9501953125,8547.5498046875,8614.349609375,147500.0,-0.0022870033493540554,-0.0022896225356679534,8627.57001953125,8472.88802734375,0.005992789428107065
2016-08-29,8607.4501953125,8622.0,8543.75,8583.75,129700.0,0.004071179686342186,0.00406291485846204,8629.1,8480.9050390625,0.005909743645753093
2016-08-30,8744.349609375,8750.599609375,8642.25,8646.75,150200.0,0.015904758198549196,0.015779602831678955,8639.27998046875,8492.97703125,0.00688388916226642
2016-08-31,8786.2001953125,8819.2001953125,8754.0498046875,8754.0498046875,362200.0,0.00478601471887985,0.0047745981624819625,8655.49501953125,8505.29703125,0.006942012734777929
2016-09-01,8774.650390625,8813.25,8759.9501953125,8793.599609375,238900.0,-0.0013145392127147382,-0.0013154039773133465,8665.63505859375,8516.0200390625,0.006937301583526104
2016-09-02,8809.650390625,8824.099609375,8768.2001953125,8796.349609375,191500.0,0.0039887629069979,0.00398082888319566,8679.91005859375,8527.8150390625,0.006555511795185506
2016-09-06,8943.0,8950.849609375,8848.4501953125,8852.7001953125,195600.0,0.015136765190694401,0.015023347446829987,8711.29501953125,8542.60103515625,0.007218935649444666
2016-09-07,8917.9501953125,8968.7001953125,8913.349609375,8968.7001953125,290100.0,-0.002801051625573092,-0.0028049819116828943,8739.830078125,8555.55103515625,0.006591951625656221
2016-09-08,8952.5,8960.349609375,8896.0,8915.5,217200.0,0.0038741867728371293,0.0038667014380895045,8770.05009765625,8572.829033203125,0.006602897401447384
2016-09-09,8866.7001953125,8939.150390625,8858.7001953125,8934.2998046875,175900.0,-0.009583893290980194,-0.009630114351834806,8797.50009765625,8588.269033203125,0.0069590993765646795
2016-09-12,8715.599609375,8746.9501953125,8699.400390625,8732.9501953125,184500.0,-0.017041355026008564,-0.01718822993969123,8811.805078125,8600.0240234375,0.007538868721091154
2016-09-14,8726.599609375,8739.849609375,8688.900390625,8710.650390625,184300.0,0.0012621047883116798,0.0012613090035687876,8823.72001953125,8610.476015625,0.007534979262064629
2016-09-15,8742.5498046875,8751.9501953125,8704.349609375,8743.849609375,145400.0,0.001827767518446155,0.0018260991839711186,8823.5400390625,8619.57201171875,0.007445771012426773
2016-09-16,8779.849609375,8847.650390625,8750.5,8780.849609375,265800.0,0.004266467508998506,0.0042573919410826295,8822.90498046875,8628.60201171875,0.007459393826041691
2016-09-19,8808.400390625,8824.2998046875,8774.2001953125,8788.4501953125,131700.0,0.003251853109136782,0.003246577269225301,8826.27998046875,8637.356015625,0.007396510787172311
2016-09-20,8775.900390625,8816.4501953125,8759.2998046875,8816.099609375,136500.0,-0.0036896597064991488,-0.0036964832905136196,8822.90498046875,8646.15501953125,0.007458050632743898
2016-09-21,8777.150390625,8826.849609375,8757.2998046875,8790.2998046875,148800.0,0.0001424355273373923,0.00014242538436080372,8806.32001953125,8654.94001953125,0.007366366154862813
2016-09-22,8867.4501953125,8893.349609375,8837.7998046875,8873.349609375,172800.0,0.010288054854791007,0.01023549301709891,8801.27001953125,8665.82501953125,0.007658728438131898
2016-09-23,8831.5498046875,8885.2001953125,8820.2998046875,8880.75,185900.0,-0.00404855847332275,-0.004056776073300545,8789.175,8673.0980078125,0.007751110308311718
2016-09-26,8723.0498046875,8809.5498046875,8715.099609375,8807.900390625,164000.0,-0.012285499419638857,-0.01236159001721051,8774.8099609375,8677.1380078125,0.008135879125949123
2016-09-27,8706.400390625,8768.5,8690.5,8748.900390625,151400.0,-0.0019086689214536934,-0.0019104927510736648,8773.8900390625,8680.876015625,0.008128791257340007
2016-09-28,8745.150390625,8767.0498046875,8703.150390625,8711.2001953125,165500.0,0.004450748674702076,0.004440873383603119,8775.7451171875,8684.4790234375,0.00813725357535407
2016-09-29,8591.25,8800.650390625,8558.25,8792.7001953125,372900.0,-0.0175983698107679,-0.01775506219605918,8760.61513671875,8685.476015625,0.008316134967281886
2016-09-30,8611.150390625,8637.150390625,8555.2001953125,8581.5,181700.0,0.002316355667103087,0.002313677050935853,8743.74521484375,8687.52501953125,0.008246086731534165
2016-10-03,8738.099609375,8745.2001953125,8635.0,8666.150390625,137300.0,0.014742422671912614,0.014634809521912494,8736.71513671875,8691.716015625,0.0089617236483114
2016-10-04,8769.150390625,8783.650390625,8736.099609375,8770.0,184300.0,0.0035534936242527237,0.0035471948830647004,8736.04013671875,8695.78203125,0.00895161423156147
2016-10-05,8743.9501953125,8806.9501953125,8731.400390625,8806.349609375,157200.0,-0.0028737328235858284,-0.002877869921600413,8732.7201171875,8700.45904296875,0.008202985243238262
2016-10-06,8709.5498046875,8781.150390625,8684.650390625,8768.7001953125,163600.0,-0.003934193340149772,-0.00394195263650275,8716.930078125,8703.82603515625,0.008219302339243484
2016-10-07,8697.599609375,8723.7001953125,8663.7998046875,8721.7001953125,150400.0,-0.0013720795655899343,-0.0013730217286708416,8703.53505859375,8705.06501953125,0.008133810732140234
2016-10-10,8708.7998046875,8745.7998046875,8703.9501953125,8735.349609375,108400.0,0.0012877340663539627,0.0012869056479532695,8702.11005859375,8707.4280078125,0.00791936860742622
2016-10-13,8573.349609375,8681.5498046875,8541.349609375,8671.5,212300.0,-0.015553256286772621,-0.015675477121613476,8688.80498046875,8706.57900390625,0.007764902818575035
2016-10-14,8583.400390625,8604.4501953125,8549.7998046875,8594.0,162800.0,0.0011723284023095193,0.001171641761961016,8672.62998046875,8704.921015625,0.007763677662196853
2016-10-17,8520.400390625,8615.400390625,8506.150390625,8612.9501953125,197400.0,-0.007339748483457642,-0.007366816969274471,8665.54501953125,8702.5590234375,0.007870373436778967
2016-10-18,8677.900390625,8685.099609375,8555.900390625,8556.0498046875,216600.0,0.01848504680288232,0.018316274989203487,8672.22001953125,8703.38603515625,0.00896200325822664
2016-10-19,8659.099609375,8698.75,8636.7001953125,8697.5,172100.0,-0.002166512682066579,-0.0021688629658940845,8664.32001953125,8704.11001953125,0.008922976309550905
